0.0	+1.9288400214472924E-4	+3.883928067624149E-4	+5.892108775377562E-4	+7.981884403736185E-4	+0.0010184391205567726	+0.0012534572181419938	+0.0015072649666955078	+0.0017846043402634402	+0.002091194781519182	+0.002434089306242734	+0.0028221798445358316	+0.003266934094696392	+0.003783501610502036	+0.004392428646186142	+0.005122417151828801	+0.006014961794172758	+0.007132566484485355	+0.008574296417748218	+0.010507823959587147	+0.013243274997056007	+0.017430166133525233	+0.02468565723178187	+0.040029278587547235	+0.0832040092543826	+0.24987067592104922	+0.08320431698920347	+0.040029890412161324	+0.024686565880093825	+0.017431360766159008	+0.0132447412727035	+0.010509544129522243	+0.008576249442981299	+0.007134728174907395	+0.006017304968915697	+0.005124911819950562	+0.004395042206675104	+0.003786199070487535	+0.0032696783046494184	+0.0028249317491480797	+0.0024368082095829824	+0.0020938386249840435	+0.0017871299917652545	+0.0015096285194638485	+0.0012556142974572634	+0.0010203451966849099	+7.997991459302541E-4	+5.904823274784414E-4	+3.8928191917291226E-4	+1.9334881799194564E-4	0.0	
0.0	+1.922581913345642E-4	+3.871209652821368E-4	+5.87251247285127E-4	+7.954747575837061E-4	+0.0010148757082551053	+0.0012489114926758508	+0.0015015563034015775	+0.0017774875962378609	+0.002082335704926952	+0.0024230272308393584	+0.002808269815505629	+0.0032492545645841538	+0.0037607022543367807	+0.004362469328668437	+0.005082098425989976	+0.0059590300298327185	+0.007051879995822471	+0.00845170200692661	+0.010307706806493448	+0.012880785954088314	+0.01666339289444669	+0.022664005680090325	+0.033071885014645946	+0.05233141022750388	+0.08320431698920347	+0.052331716748915943	+0.033072494426816756	+0.022664910745578543	+0.016664582816621372	+0.012882246448195843	+0.01030942019379848	+0.008453647331404156	+0.00705403316275281	+0.00596136396552892	+0.005084583257769945	+0.0043650725840702845	+0.0037633890784684967	+0.00325198795439659	+0.002811010869682123	+0.0024257354139065185	+0.0020849691241095094	+0.0017800032895064926	+0.0015039105370965764	+0.0012510600670317343	+0.0010167742691019961	+7.970791124607817E-4	+5.885176841698531E-4	+3.8800657211643716E-4	+1.9272117451572772E-4	0.0	
0.0	+1.9037499142695108E-4	+3.83295117228129E-4	+5.813599449365887E-4	+7.87323211885176E-4	+0.0010041829074807238	+0.0012352885115070444	+0.0014844741745073725	+0.0017562299543901895	+0.0020559284637666204	+0.0023901325549827044	+0.002767022893236758	+0.003197005786769699	+0.0036935973998602116	+0.004274741234848915	+0.004964821340965181	+0.0057978207651189495	+0.006822410208625477	+0.008110349700018692	+0.009770597240192774	+0.011972913202798776	+0.01498499846124711	+0.019216703824205268	+0.02519608675838671	+0.03307219032264986	+0.040029890412161324	+0.03307249442681675	+0.025196691364700506	+0.019217601752303033	+0.014986178999645732	+0.011974362179401135	+0.009772297115685856	+0.008112279683644967	+0.006824546395684317	+0.0058001362954339915	+0.004967286577436586	+0.004277323961097245	+0.003696263035861666	+0.003199717621281296	+0.002769742331715118	+0.00239281938161198	+0.0020585411161301186	+0.001758725809246842	+0.0014868098430686752	+0.0012374201425527508	+0.001006066496602709	+7.889149151086654E-4	+5.826163949365997E-4	+3.841737403365968E-4	+1.908343236127529E-4	0.0	
0.0	+1.8727724473682338E-4	+3.770039941157229E-4	+5.716780457515002E-4	+7.739378744895006E-4	+9.866440044001296E-4	+0.0012129747867982259	+0.0014565436879062194	+0.0017215476048332951	+0.00201295939905403	+0.002336783372871913	+0.0027004007632562884	+0.003113044929456344	+0.0035864648723848446	+0.004135863848363475	+0.0047812399370400745	+0.005549306985694822	+0.006476221656613868	+0.007611316101303414	+0.009021696895818247	+0.010796173614900203	+0.01304236434976071	+0.01585728959889727	+0.019217004316858674	+0.02266461024820795	+0.024686565880093825	+0.022664910745578543	+0.019217601752303033	+0.015858176877217876	+0.01304353088652178	+0.010797605406097317	+0.00902337661016831	+0.0076132231946424616	+0.0064783325077671485	+0.0055515950530641575	+0.004783675935037909	+0.004138415942712147	+0.0035890988931939153	+0.00311572460089082	+0.0027030879485147987	+0.002339438333106816	+0.0020155410647853937	+0.0017240138583361486	+0.001458851654985733	+0.0012150811363107923	+9.885052538300453E-4	+7.755106998511781E-4	+5.729195940561711E-4	+3.7787219661947864E-4	+1.8773112917373237E-4	0.0	
0.0	+1.8303361020681358E-4	+3.683896553102503E-4	+5.584310321764302E-4	+7.556441311092948E-4	+9.627092497852308E-4	+0.001182582134588795	+0.0014185918158341792	+0.0016745613403837097	+0.0019549600430208446	+0.0022650987911622578	+0.0026113833156356063	+0.0030016452627704953	+0.0034455753709630157	+0.003955286047108163	+0.004546025500379159	+0.005237036670524517	+0.006052462541384281	+0.00702195323621781	+0.00818002376121734	+0.00956182026956728	+0.011190044061609075	+0.013042657714492572	+0.014985591062462314	+0.016664287096675664	+0.017431360766159008	+0.016664582816621372	+0.014986178999645732	+0.01304353088652178	+0.011191192052328568	+0.00956322929761963	+0.008181676770865513	+0.007023830009923749	+0.006054539833518388	+0.005239288361463004	+0.0045484227701325895	+0.003957797567515327	+0.003448167515380281	+0.003004282332088387	+0.002614027779362037	+0.0022677115422261567	+0.0019575006648711625	+0.0016769883848873754	+0.0014208630904128522	+0.0011846549969785018	+9.645409087554254E-4	+7.571919514387697E-4	+5.596528421530022E-4	+3.6924405499938977E-4	+1.8348027872148564E-4	0.0	
0.0	+1.7773463416694623E-4	+3.5763918248081744E-4	+5.419151401908897E-4	+7.328680091282583E-4	+9.3296548058611E-4	+0.0011449033456905216	+0.0013716823829132887	+0.0016167000369215253	+0.0018838613425548958	+0.002177714109091921	+0.002503613493449297	+0.0028679199250632335	+0.0032782301049686362	+0.003743629719154179	+0.004274930859566912	+0.004884801537073	+0.005587579599466987	+0.006398336075555959	+0.007330331291411207	+0.00838930390442295	+0.009562104306248704	+0.010796749727584449	+0.011973786021215228	+0.012881956652837154	+0.0132447412727035	+0.012882246448195843	+0.011974362179401132	+0.010797605406097317	+0.00956322929761963	+0.008390684703402138	+0.007331951183970312	+0.0064001752492107745	+0.00558961527430764	+0.004887008116773551	+0.004277280101534864	+0.0037460909228734106	+0.0032807703174873738	+0.002870504162482217	+0.002506204977174867	+0.002180274515534738	+0.0018863510648778298	+0.0016190784573702796	+0.001373908154200854	+0.001146934679851907	+9.3476044367321E-4	+7.343848200763666E-4	+5.431124721584822E-4	+3.5847646494289976E-4	+1.7817235402962117E-4	0.0	
0.0	+1.7148781412621084E-4	+3.44974281161122E-4	+5.224803630742426E-4	+7.061106532063731E-4	+8.980990137233653E-4	+0.0011008587725626138	+0.0013170390480329516	+0.001549588673965376	+0.0018018288394405096	+0.0020775346395632884	+0.0023810237066714778	+0.002717245940074529	+0.003091860236503987	+0.003511268775477418	+0.003982551223253226	+0.004513191085079015	+0.005110401111659349	+0.005779719287034383	+0.006522358513055924	+0.007330603947059933	+0.008180579123844482	+0.009022541730018412	+0.009771734961765819	+0.010309137442289597	+0.010509544129522243	+0.01030942019379848	+0.009772297115685856	+0.009023376610168308	+0.008181676770865513	+0.007331951183970312	+0.006523939032089459	+0.005781513757281181	+0.005112387306910688	+0.004515344031165981	+0.003984843364060048	+0.00351367015670606	+0.003094338706167106	+0.0027197673645998136	+0.002383552201412122	+0.00208003281242741	+0.0018042580462769866	+0.0015519092842753179	+0.0013192107195150603	+0.0011028407329473633	+8.998503483054602E-4	+7.075905964475369E-4	+5.236485926192133E-4	+3.457912125889248E-4	+1.7191489474643467E-4	0.0	
0.0	+1.6441211064564706E-4	+3.3063977135380904E-4	+5.005117806046587E-4	+6.759205852035824E-4	+8.58855885061779E-4	+0.0010514401115191134	+0.0012559660281848037	+0.0014749361958039328	+0.0017111031152184436	+0.0019675072086120385	+0.002247506908707452	+0.0025547901660342674	+0.0028933483373344768	+0.0032673796937841043	+0.003681067933847197	+0.004138147948490512	+0.004641124841767194	+0.005189957521032106	+0.005779978688196315	+0.0063988667539209955	+0.007022763927237087	+0.007612412322613164	+0.008111733695232378	+0.00845337271080374	+0.008576249442981295	+0.008453647331404156	+0.008112279683644967	+0.0076132231946424616	+0.007023830009923748	+0.006400175249210773	+0.005781513757281179	+0.005191700388895174	+0.004643053921350794	+0.004140238983797426	+0.003683294161179607	+0.003269712020223369	+0.0028957555354682946	+0.002557239083846367	+0.0022499626934592595	+0.00196993354346614	+0.0017134624672805192	+0.0014771900741935209	+0.00125807525068604	+0.0010533650783108005	+8.605568579819679E-4	+6.773579709675134E-4	+5.016464163665652E-4	+3.314332109828808E-4	+1.6482691007445687E-4	0.0	
0.0	+1.5663236450442597E-4	+3.148919441284191E-4	+4.764108461717278E-4	+6.428662688401972E-4	+8.160032106669115E-4	+9.976569806338458E-4	+0.0011897748406271944	+0.0013944354173341896	+0.0016138633887613318	+0.001850435138232479	+0.002106668212249799	+0.00238518299743498	+0.002688618353722675	+0.0030194732088297525	+0.00337983271932349	+0.0037709209118600272	+0.004192404965015071	+0.004641369324063986	+0.005110903560930063	+0.005588350526924558	+0.006053509393984082	+0.006477548746243529	+0.006824018661723047	+0.0070537677237553055	+0.007134728174907395	+0.007054033162752809	+0.006824546395684316	+0.0064783325077671485	+0.006054539833518387	+0.005589615274307638	+0.005112387306910687	+0.004643053921350794	+0.004194269548292795	+0.0037729420361058783	+0.003381984515654842	+0.0030217275570162735	+0.0026909450704026925	+0.0023875500389875137	+0.0021090418911908606	+0.0018527803519272686	+0.0016161438591732618	+0.001396613940467551	+0.001191813544263053	+9.99517588908689E-4	+8.176473140008563E-4	+6.44255597686454E-4	+4.775075470316146E-4	+3.156588562566835E-4	+1.570332957180367E-4	0.0	
0.0	+1.4827402348566884E-4	+2.979876367915094E-4	+4.5057802490979307E-4	+6.075110617434997E-4	+7.70294658832814E-4	+9.404904784037868E-4	+0.0011197227988347432	+0.0013096826093648387	+0.0015121239283385703	+0.0017288477311369432	+0.001961666539629363	+0.002212339433088161	+0.002482462788308734	+0.0027732964259470187	+0.0030854985427460424	+0.0034187375695843934	+0.0037711490462366175	+0.00413861906911299	+0.004513917255820805	+0.0048857919312605734	+0.005238297487206079	+0.005550841385249175	+0.005799628824618411	+0.005961108718464961	+0.006017304968915697	+0.00596136396552892	+0.0058001362954339915	+0.0055515950530641575	+0.005239288361463004	+0.004887008116773551	+0.0045153440311659805	+0.004140238983797426	+0.0037729420361058788	+0.0034206810898276463	+0.003087567717759317	+0.002775464215221099	+0.002484700167418353	+0.002214615588774205	+0.001963949077886164	+0.0017311028971426703	+0.0015143168369987918	+0.0013117774851776334	+0.0011216832237307224	+9.422796461662289E-4	+7.718756346620417E-4	+6.088470454958634E-4	+4.5163261651526206E-4	+2.9872510233508714E-4	+1.4865956042670064E-4	0.0	
0.0	+1.3945849232531736E-4	+2.8017467548954435E-4	+4.233978092501052E-4	+5.703920168492122E-4	+7.224419912288243E-4	+8.808562089743211E-4	+0.0010469662019103529	+0.0012221198149592071	+0.0014076654872460046	+0.001604923358557849	+0.0018151373559392354	+0.002039400326078854	+0.002278541835146381	+0.0025329658088437523	+0.002802423601625733	+0.003085709158004248	+0.0033802699058997658	+0.003681745060688824	+0.003983478959882239	+0.004276117081312701	+0.004547475211740553	+0.0047829552136615	+0.0049668012906090055	+0.005084339168782433	+0.005124911819950562	+0.005084583257769946	+0.004967286577436587	+0.004783675935037909	+0.0045484227701325895	+0.0042772801015348635	+0.003984843364060048	+0.003683294161179607	+0.003381984515654842	+0.003087567717759317	+0.002804402323212507	+0.002535038833825734	+0.002280681407895842	+0.0020415769803308345	+0.001817320113782193	+0.0016070799407497923	+0.001409762533679949	+0.0012241231140427975	+0.0010488409275718788	+8.825671639612917E-4	+7.239538553259917E-4	+5.71669598610631E-4	+4.244062998146079E-4	+2.8087990303104544E-4	+1.3982717567869292E-4	0.0	
0.0	+1.302993108169786E-4	+2.6168409645247197E-4	+3.9522672655002814E-4	+5.320033316477807E-4	+6.730935926678359E-4	+8.19577657296193E-4	+9.725287167469186E-4	+0.001132999295496009	+0.0013019986572646225	+0.0014804578993480185	+0.0016691783094766569	+0.0018687574751558797	+0.002079486673648322	+0.002301212669015934	+0.002533158010106764	+0.002773697608314278	+0.0030200977781577633	+0.0032682395620202663	+0.0035123732569155353	+0.003744985443505492	+0.003956896889931304	+0.004137730879301427	+0.0042768626840231656	+0.004364840571480494	+0.004395042206675104	+0.004365072584070284	+0.004277323961097245	+0.004138415942712147	+0.003957797567515326	+0.0037460909228734106	+0.0035136701567060596	+0.003269712020223369	+0.0030217275570162735	+0.002775464215221099	+0.002535038833825734	+0.002303183130468699	+0.0020815203904279798	+0.001870826438850929	+0.0016712530748163705	+0.0014825077841130665	+0.0013039919518449685	+0.001134903480922047	+9.743106899697823E-4	+8.212039624493863E-4	+6.745306570050014E-4	+5.332177048207074E-4	+3.961853218670412E-4	+2.623544327402631E-4	+1.3064975349879747E-4	0.0	
0.0	+1.2089925717243658E-4	+2.4272432572747222E-4	+3.66384565841247E-4	+4.927846469178066E-4	+6.228200265993619E-4	+7.57369529599871E-4	+8.972836847258346E-4	+0.0010433671471207417	+0.0011963531175819828	+0.0013568671935967024	+0.0015253776045730894	+0.0017021284166501096	+0.0018870522642164306	+0.0020796598564652865	+0.0022789055110104786	+0.0024830321154746798	+0.0026894062132031948	+0.002894365222379089	+0.003093114157496892	+0.0032797265103351562	+0.003447317084586358	+0.0035884520479444112	+0.0036958274924097354	+0.0037631700093457418	+0.003786199070487535	+0.0037633890784684967	+0.003696263035861666	+0.0035890988931939153	+0.003448167515380281	+0.0032807703174873738	+0.003094338706167106	+0.0028957555354682937	+0.0026909450704026925	+0.002484700167418353	+0.002280681407895842	+0.0020815203904279798	+0.0018889725246657434	+0.0017040819577002183	+0.0015273366236363015	+0.0013588027201414735	+0.0011982352110000967	+0.0010451651025951253	+8.989662459432222E-4	+7.589051071111878E-4	+6.241769205954512E-4	+4.939312731591103E-4	+3.672896834574264E-4	+2.433572655868247E-4	+1.2123014951138808E-4	0.0	
0.0	+1.1134838019841605E-4	+2.2347730090863902E-4	+3.3714873327838165E-4	+4.53113931829669E-4	+5.721060113354388E-4	+6.948298320619073E-4	+8.219480511054787E-4	+9.540619997792725E-4	+0.0010916858261551905	+0.0012352121354050846	+0.00138486723736076	+0.0015406541880712975	+0.0017022822765188667	+0.0018690827337654054	+0.002039912597713693	+0.002213052279190037	+0.0023861078116117042	+0.0025559360730310586	+0.002718619709329717	+0.0028695258993906695	+0.0030034853026282772	+0.003115118373176101	+0.0031993094270331133	+0.003251782641344086	+0.0032696783046494175	+0.0032519879543965896	+0.0031997176212812954	+0.003115724600890819	+0.003004282332088387	+0.0028705041624822168	+0.0027197673645998127	+0.0025572390838463667	+0.0023875500389875137	+0.0022146155887742052	+0.0020415769803308345	+0.0018708264388509288	+0.0017040819577002183	+0.0015424850600854513	+0.0013867032434328901	+0.0012370261241538062	+0.001093449737035064	+9.557470560216388E-4	+8.235249590744219E-4	+6.962689859033802E-4	+5.733777017645433E-4	+4.5418855787389813E-4	+3.3799701577342145E-4	+2.2407049652820428E-4	+1.1165849479062174E-4	0.0	
0.0	+1.0172289252352324E-4	+2.0409637240085667E-4	+3.077514200129527E-4	+4.1330438291372934E-4	+5.213478245640712E-4	+6.324390244353935E-4	+7.470852117456378E-4	+8.657245230316087E-4	+9.88701596697129E-4	+0.0011162366954614112	+0.00124838734355269	+0.0013850017745191843	+0.0015256641410617679	+0.0016696326120597042	+0.0018157733671287908	+0.001962496260601504	+0.0021077015982289547	+0.0022487517774598107	+0.002382485660676517	+0.00250529585624401	+0.002613287082748601	+0.0027025245680691455	+0.002769362988028216	+0.0028108200678507965	+0.0028249317491480797	+0.002811010869682123	+0.002769742331715118	+0.0027030879485147987	+0.0026140277793620364	+0.002506204977174867	+0.002383552201412122	+0.0022499626934592595	+0.0021090418911908606	+0.001963949077886164	+0.001817320113782193	+0.0016712530748163705	+0.0015273366236363015	+0.0013867032434328901	+0.001250093583682061	+0.0011179224744399373	+9.903408372510466E-4	+8.672904822840966E-4	+7.485506664828036E-4	+6.337764612913861E-4	+5.225296340519334E-4	+4.143030562033394E-4	+3.0853974733769166E-4	+2.0464764196058324E-4	+1.0201108874309372E-4	0.0	
0.0	+9.208481044024144E-5	+1.847057296884952E-4	+2.783791331188607E-4	+3.7360460197469636E-4	+4.7085497901712343E-4	+5.70564474637329E-4	+6.731141229651633E-4	+7.788138708583565E-4	+8.878806009090589E-4	+0.0010004114777262003	+0.0011163522148724624	+0.0012354602555776162	+0.0013572635278303752	+0.0014810164658671603	+0.0016056564637437027	+0.0017297658637209067	+0.0018515468750951065	+0.0019688191327695767	+0.0020790512708573185	+0.0021794378480285434	+0.0022670298762755767	+0.002338919851912691	+0.0023924702701573824	+0.0024255598182475148	+0.0024368082095829824	+0.0024257354139065185	+0.00239281938161198	+0.002339438333106816	+0.0022677115422261563	+0.002180274515534738	+0.00208003281242741	+0.0019699335434661402	+0.001852780351927269	+0.0017311028971426705	+0.0016070799407497925	+0.0014825077841130662	+0.0013588027201414735	+0.0012370261241538062	+0.0011179224744399376	+0.0010019629068370333	+8.893892005424986E-4	+7.802550294352857E-4	+6.744627868492902E-4	+5.717953231635357E-4	+4.719426030591224E-4	+3.7452368504088934E-4	+2.7910463394715336E-4	+1.852130652978802E-4	+9.235003858928503E-5	0.0	
0.0	+8.248220227398826E-5	+1.654010549114425E-4	+2.491740875277455E-4	+3.3420127559086275E-4	+4.208550159819609E-4	+5.094685530376449E-4	+6.003223461547331E-4	+6.936279014940856E-4	+7.895086638411322E-4	+8.879777074404919E-4	+9.889122121843838E-4	+0.0010920251069208708	+0.0011968348510213306	+0.00130263514779782	+0.0014084674517342056	+0.0015131004015983716	+0.0016150216397577935	+0.0017124485744589553	+0.001803365038031072	+0.0018855898633170266	+0.001956880484001686	+0.0020150693496945936	+0.0020582234939239036	+0.0020848093668751743	+0.0020938386249840435	+0.002084969124109509	+0.0020585411161301186	+0.0020155410647853937	+0.0019575006648711625	+0.0018863510648778298	+0.0018042580462769866	+0.0017134624672805196	+0.0016161438591732618	+0.0015143168369987918	+0.0014097625336799487	+0.0013039919518449683	+0.0011982352110000967	+0.0010934497370350639	+9.903408372510466E-4	+8.893892005424986E-4	+7.90881190622959E-4	+6.949390702923579E-4	+6.015493631206763E-4	+5.105883813784127E-4	+4.218445384220837E-4	+3.3503745913390293E-4	+2.498341495817324E-4	+1.6586262982989106E-4	+8.272350735731549E-5	0.0	
0.0	+7.294990243901946E-5	+1.4625110196278313E-4	+2.202369656997828E-4	+2.9522362227320047E-4	+3.7150037741341603E-4	+4.493189462746061E-4	+5.288811512136387E-4	+6.103247914880326E-4	+6.937074903695147E-4	+7.789884847197166E-4	+8.660085649294007E-4	+9.54468723389885E-4	+0.001043908547779021	+0.001133686009228137	+0.0012229610261264377	+0.0013106859674822514	+0.0013956069635791468	+0.0014762802996765893	+0.0015511079805086586	+0.00161839542485073	+0.001676431891416585	+0.0017235905844504304	+0.0017584408041930917	+0.001779859938008571	+0.0017871299917652547	+0.0017800032895064924	+0.001758725809246842	+0.0017240138583361486	+0.0016769883848873754	+0.0016190784573702796	+0.0015519092842753179	+0.0014771900741935209	+0.0013966139404675507	+0.0013117774851776334	+0.0012241231140427975	+0.001134903480922047	+0.0010451651025951253	+9.557470560216388E-4	+8.672904822840969E-4	+7.802550294352857E-4	+6.949390702923578E-4	+6.115013143865051E-4	+5.299821639708729E-4	+4.503237777772907E-4	+3.7238828433006294E-4	+2.9597393689644394E-4	+2.2082924501243655E-4	+1.4666527707681536E-4	+7.316642755033751E-5	0.0	
0.0	+6.35105573605473E-5	+1.2729992285155683E-4	+1.9163060165966033E-4	+2.5674896962985113E-4	+3.2287649065316956E-4	+3.90200064735592E-4	+4.588612780029628E-4	+5.289443938861654E-4	+6.004630291559411E-4	+6.73345611667597E-4	+7.474199316448443E-4	+8.223973862123521E-4	+8.97857882552742E-4	+9.732368004602896E-4	+0.0010478158901839657	+0.001120720433896578	+0.0011909253249486559	+0.0012572727702145463	+0.0013185039173286954	+0.0013733056749741378	+0.0014203722268833062	+0.0014584782998196314	+0.001486558450029099	+0.0015037840917293175	+0.0015096285194638485	+0.0015039105370965764	+0.0014868098430686752	+0.0014588516549857325	+0.0014208630904128522	+0.001373908154200854	+0.00131921071951506	+0.00125807525068604	+0.0011918135442630525	+0.0011216832237307224	+0.0010488409275718788	+9.743106899697823E-4	+8.989662459432222E-4	+8.235249590744218E-4	+7.485506664828037E-4	+6.744627868492902E-4	+6.015493631206763E-4	+5.299821639708729E-4	+4.5983244321947476E-4	+3.9108639180804284E-4	+3.236596826041562E-4	+2.574107961872365E-4	+1.9215303074283357E-4	+1.2766525238664303E-4	+6.370154666852838E-5	0.0	
0.0	+5.417588717598332E-5	+1.0856950335088204E-4	+1.6338421892060255E-4	+2.1880894553585802E-4	+2.750103933033293E-4	+3.3212471383035035E-4	+3.9024839040729156E-4	+4.4942830421636616E-4	+5.096510029109186E-4	+5.708313323653E-4	+6.328007701180088E-4	+6.952960231571774E-4	+7.57948719893179E-4	+8.202773221484234E-4	+8.816826773060564E-4	+9.414488718367375E-4	+9.987511601722903E-4	+0.0010526726321135873	+0.001102230845855595	+0.0011464148111996505	+0.0011842314395374347	+0.001214758974756169	+0.0012372032199561415	+0.001250950959566521	+0.0012556142974572636	+0.0012510600670317343	+0.0012374201425527508	+0.0012150811363107923	+0.0011846549969785013	+0.0011469346798519068	+0.0011028407329473633	+0.0010533650783108002	+9.995175889086889E-4	+9.422796461662286E-4	+8.825671639612916E-4	+8.212039624493863E-4	+7.589051071111876E-4	+6.962689859033801E-4	+6.337764612913861E-4	+5.717953231635357E-4	+5.105883813784125E-4	+4.5032377777729063E-4	+3.910863918080428E-4	+3.32889509895143E-4	+2.75686195889106E-4	+2.1938002405822704E-4	+1.6383501381124024E-4	+1.0888473979878936E-4	+5.434068850021334E-5	0.0	
0.0	+4.494806924615009E-5	+9.006261796245163E-5	+1.3549793339846293E-4	+1.813958941643973E-4	+2.278794135384721E-4	+2.7504546638242163E-4	+3.229576232666368E-4	+3.716380760760304E-4	+4.210592231594419E-4	+4.7113499257617366E-4	+5.217122212610192E-4	+5.725625748020385E-4	+6.233756802603785E-4	+6.737543379988017E-4	+7.232128517338887E-4	+7.711796300920717E-4	+8.170052167701114E-4	+8.59976741711063E-4	+8.99339398251801E-4	+9.343249091014781E-4	+9.641860616099612E-4	+9.882353539386768E-4	+0.0010058847636052165	+0.0010166828612590227	+0.0010203451966849099	+0.001016774269101996	+0.0010060664966027087	+9.885052538300453E-4	+9.645409087554251E-4	+9.347604436732099E-4	+8.9985034830546E-4	+8.605568579819678E-4	+8.17647314000856E-4	+7.718756346620417E-4	+7.239538553259915E-4	+6.745306570050013E-4	+6.24176920595451E-4	+5.733777017645432E-4	+5.225296340519333E-4	+4.719426030591223E-4	+4.2184453842208366E-4	+3.723882843300628E-4	+3.2365968260415615E-4	+2.75686195889106E-4	+2.2844558624933182E-4	+1.818743313357229E-4	+1.358755995601494E-4	+9.03267162081378E-5	+4.508613621461162E-5	0.0	
0.0	+3.582117269603833E-5	+7.176576328477629E-5	+1.0794731261559319E-4	+1.4446924666730913E-4	+1.8141958801583193E-4	+2.1886539759385665E-4	+2.5684691032408936E-4	+2.9537137839263434E-4	+3.3440670309886996E-4	+3.7387502175426253E-4	+4.136465198268038E-4	+4.5353385745728003E-4	+4.932877263280316E-4	+5.325941745173153E-4	+5.710744332411527E-4	+6.082880228191682E-4	+6.43739872756497E-4	+6.768920284196171E-4	+7.071802073940186E-4	+7.340350038511909E-4	+7.569069424038094E-4	+7.752939194484453E-4	+7.887689493136781E-4	+7.970056947622035E-4	+7.997991459302541E-4	+7.970791124607817E-4	+7.889149151086652E-4	+7.755106998511777E-4	+7.571919514387694E-4	+7.343848200763664E-4	+7.075905964475367E-4	+6.773579709675132E-4	+6.442555976864538E-4	+6.088470454958633E-4	+5.716695986106308E-4	+5.332177048207073E-4	+4.939312731591103E-4	+4.541885578738981E-4	+4.1430305620333927E-4	+3.7452368504088923E-4	+3.350374591339029E-4	+2.959739368964439E-4	+2.574107961872365E-4	+2.19380024058227E-4	+1.8187433133572286E-4	+1.448535218276896E-4	+1.0825064967716581E-4	+7.19778839200561E-5	+3.593206647744957E-5	0.0	
0.0	+2.678259518838539E-5	+5.365207454305427E-5	+8.068785506473748E-5	+1.0796168001906312E-4	+1.3553363881369922E-4	+1.6344802176404216E-4	+1.9172899630734487E-4	+2.2037612928678065E-4	+2.4935982970550135E-4	+2.7861684807013124E-4	+3.080460410121087E-4	+3.375046900714514E-4	+3.668057451052103E-4	+3.9571643567460257E-4	+4.2395874366767594E-4	+4.51212239180297E-4	+4.7711972900931225E-4	+5.012960340118791E-4	+5.233399857275478E-4	+5.428494151982883E-4	+5.594385193046304E-4	+5.727565781956157E-4	+5.825066306808103E-4	+5.884624750777152E-4	+5.904823274784413E-4	+5.885176841698531E-4	+5.826163949365995E-4	+5.729195940561709E-4	+5.59652842153002E-4	+5.431124721584822E-4	+5.236485926192133E-4	+5.01646416366565E-4	+4.7750754703161457E-4	+4.516326165152619E-4	+4.244062998146077E-4	+3.961853218670411E-4	+3.6728968345742637E-4	+3.3799701577342134E-4	+3.085397473376916E-4	+2.791046339471533E-4	+2.498341495817324E-4	+2.2082924501243655E-4	+1.9215303074283357E-4	+1.6383501381124024E-4	+1.358755995601494E-4	+1.0825064967716581E-4	+8.091596038229876E-5	+5.3811586357480545E-5	+2.6865985794398383E-5	0.0	
0.0	+1.7814472536791657E-5	+3.568416978012472E-5	+5.3659315324200584E-5	+7.178498307656364E-5	+9.009844132154782E-5	+1.086264044026893E-4	+1.2738218945678012E-4	+1.4636280102144278E-4	+1.655459990108196E-4	+1.8488744529446865E-4	+2.0431806978401563E-4	+2.2374184598746315E-4	+2.43034214000805E-4	+2.620414291825168E-4	+2.8058113828473286E-4	+2.9844448072588556E-4	+3.153999695207093E-4	+3.31199314315172E-4	+3.4558520300576056E-4	+3.583008620782668E-4	+3.6910098444230206E-4	+3.777633758846929E-4	+3.841004675466087E-4	+3.8796971745757127E-4	+3.8928191917291216E-4	+3.88006572116437E-4	+3.8417374033659663E-4	+3.778721966194784E-4	+3.692440549993897E-4	+3.584764649428997E-4	+3.457912125889247E-4	+3.3143321098288064E-4	+3.156588562566834E-4	+2.9872510233508703E-4	+2.808799030310454E-4	+2.62354432740263E-4	+2.4335726558682462E-4	+2.2407049652820423E-4	+2.046476419605832E-4	+1.852130652978802E-4	+1.6586262982989106E-4	+1.4666527707681536E-4	+1.2766525238664306E-4	+1.0888473979878935E-4	+9.03267162081378E-5	+7.19778839200561E-5	+5.3811586357480545E-5	+3.57906514227566E-5	+1.7870139690742108E-5	0.0	
