16 39 -0.517372 0.855760 
16 40 -0.480543 0.876971 
16 41 -0.442865 0.896588 
16 42 -0.403729 0.914879 
16 43 -0.362585 0.931951 
16 44 -0.318919 0.947782 
16 45 -0.272392 0.962186 
16 46 -0.222810 0.974862 
16 47 -0.170278 0.985396 
16 48 -0.115146 0.993349 
16 49 -0.058091 0.998311 
16 50 0.000000 0.000000 
17 0 0.000000 0.000000 
17 1 -0.051695 -0.998663 
17 2 -0.102565 -0.994726 
17 3 -0.151879 -0.988399 
17 4 -0.199119 -0.979975 
17 5 -0.243967 -0.969784 
17 6 -0.286388 -0.958114 
17 7 -0.326516 -0.945192 
17 8 -0.364702 -0.931124 
17 9 -0.401380 -0.915912 
17 10 -0.437105 -0.899410 
17 11 -0.472440 -0.881363 
17 12 -0.507992 -0.861362 
17 13 -0.544334 -0.838868 
17 14 -0.582016 -0.813177 
17 15 -0.621505 -0.783410 
17 16 -0.663152 -0.748485 
17 17 -0.707107 -0.707107 
17 18 -0.753217 -0.657772 
17 19 -0.800873 -0.598834 
17 20 -0.848838 -0.528653 
17 21 -0.895084 -0.445897 
17 22 -0.936749 -0.350002 
17 23 -0.970344 -0.241728 
17 24 -0.992330 -0.123614 
17 25 -1.000000 -0.000000 
17 26 -0.992330 0.123614 
17 27 -0.970344 0.241728 
17 28 -0.936749 0.350002 
17 29 -0.895084 0.445897 
17 30 -0.848838 0.528653 
17 31 -0.800873 0.598834 
17 32 -0.753217 0.657772 
17 33 -0.707107 0.707107 
17 34 -0.663152 0.748485 
17 35 -0.621505 0.783410 
17 36 -0.582016 0.813177 
17 37 -0.544334 0.838868 
17 38 -0.507992 0.861362 
17 39 -0.472440 0.881363 
17 40 -0.437105 0.899410 
17 41 -0.401380 0.915912 
17 42 -0.364702 0.931124 
17 43 -0.326516 0.945192 
17 44 -0.286388 0.958114 
17 45 -0.243967 0.969784 
17 46 -0.199119 0.979975 
17 47 -0.151879 0.988399 
17 48 -0.102565 0.994726 
17 49 -0.051695 0.998663 
17 50 0.000000 0.000000 
18 0 0.000000 0.000000 
18 1 -0.045353 -0.998971 
18 2 -0.090045 -0.995938 
18 3 -0.133510 -0.991047 
18 4 -0.175311 -0.984513 
18 5 -0.215235 -0.976562 
18 6 -0.253225 -0.967407 
18 7 -0.289454 -0.957192 
18 8 -0.324203 -0.945987 
18 9 -0.357914 -0.933755 
18 10 -0.391076 -0.920358 
18 11 -0.424271 -0.905535 
18 12 -0.458089 -0.888906 
18 13 -0.493163 -0.869937 
18 14 -0.530108 -0.847930 
18 15 -0.569529 -0.821971 
18 16 -0.611953 -0.790894 
18 17 -0.657772 -0.753217 
18 18 -0.707107 -0.707107 
18 19 -0.759610 -0.650378 
18 20 -0.814185 -0.580606 
18 21 -0.868637 -0.495449 
18 22 -0.919411 -0.393298 
18 23 -0.961655 -0.274261 
18 24 -0.989984 -0.141179 
18 25 -1.000000 -0.000000 
18 26 -0.989984 0.141179 
18 27 -0.961655 0.274261 
18 28 -0.919411 0.393298 
18 29 -0.868637 0.495449 
18 30 -0.814185 0.580606 
18 31 -0.759610 0.650378 
18 32 -0.707107 0.707107 
18 33 -0.657772 0.753217 
18 34 -0.611953 0.790894 
18 35 -0.569529 0.821971 
18 36 -0.530108 0.847930 
18 37 -0.493163 0.869937 
18 38 -0.458089 0.888906 
18 39 -0.424271 0.905535 
18 40 -0.391076 0.920358 
18 41 -0.357914 0.933755 
18 42 -0.324203 0.945987 
18 43 -0.289454 0.957192 
18 44 -0.253225 0.967407 
18 45 -0.215235 0.976562 
18 46 -0.175311 0.984513 
18 47 -0.133510 0.991047 
18 48 -0.090045 0.995938 
18 49 -0.045353 0.998971 
18 50 0.000000 0.000000 
19 0 0.000000 0.000000 
19 1 -0.039007 -0.999239 
19 2 -0.077501 -0.996992 
19 3 -0.115024 -0.993363 
19 4 -0.151259 -0.988494 
19 5 -0.186014 -0.982547 
19 6 -0.219295 -0.975659 
19 7 -0.251225 -0.967929 
19 8 -0.282102 -0.959384 
19 9 -0.312294 -0.949985 
19 10 -0.342296 -0.939592 
19 11 -0.372637 -0.927977 
19 12 -0.403935 -0.914787 
19 13 -0.436835 -0.899542 
19 14 -0.472042 -0.881576 
19 15 -0.510286 -0.860004 
19 16 -0.552317 -0.833634 
19 17 -0.598834 -0.800873 
19 18 -0.650378 -0.759610 
19 19 -0.707107 -0.707107 
19 20 -0.768398 -0.639972 
19 21 -0.832255 -0.554393 
19 22 -0.894581 -0.446906 
19 23 -0.948763 -0.315989 
19 24 -0.986415 -0.164271 
19 25 -1.000000 -0.000000 
19 26 -0.986415 0.164271 
19 27 -0.948763 0.315989 
19 28 -0.894581 0.446906 
19 29 -0.832255 0.554393 
19 30 -0.768398 0.639972 
19 31 -0.707107 0.707107 
19 32 -0.650378 0.759610 
19 33 -0.598834 0.800873 
19 34 -0.552317 0.833634 
19 35 -0.510286 0.860004 
19 36 -0.472042 0.881576 
19 37 -0.436835 0.899542 
19 38 -0.403935 0.914787 
19 39 -0.372637 0.927977 
19 40 -0.342296 0.939592 
19 41 -0.312294 0.949985 
19 42 -0.282102 0.959384 
19 43 -0.251225 0.967929 
19 44 -0.219295 0.975659 
19 45 -0.186014 0.982547 
19 46 -0.151259 0.988494 
19 47 -0.115024 0.993363 
19 48 -0.077501 0.996992 
19 49 -0.039007 0.999239 
19 50 0.000000 0.000000 
20 0 0.000000 0.000000 
20 1 -0.032630 -0.999467 
20 2 -0.064861 -0.997894 
20 3 -0.096356 -0.995347 
20 4 -0.126853 -0.991922 
20 5 -0.156238 -0.987719 
20 6 -0.184499 -0.982833 
20 7 -0.211785 -0.977316 
20 8 -0.238329 -0.971184 
20 9 -0.264496 -0.964387 
20 10 -0.290706 -0.956812 
20 11 -0.317483 -0.948264 
20 12 -0.345403 -0.938454 
20 13 -0.375137 -0.926969 
20 14 -0.407427 -0.913238 
20 15 -0.443127 -0.896459 
20 16 -0.483185 -0.875518 
20 17 -0.528653 -0.848838 
20 18 -0.580606 -0.814185 
20 19 -0.639972 -0.768398 
20 20 -0.707107 -0.707107 
20 21 -0.780946 -0.624599 
20 22 -0.857569 -0.514369 
20 23 -0.928520 -0.371282 
20 24 -0.980593 -0.196056 
20 25 -1.000000 -0.000000 
20 26 -0.980593 0.196056 
20 27 -0.928520 0.371282 
20 28 -0.857569 0.514369 
20 29 -0.780946 0.624599 
20 30 -0.707107 0.707107 
20 31 -0.639972 0.768398 
20 32 -0.580606 0.814185 
20 33 -0.528653 0.848838 
20 34 -0.483185 0.875518 
20 35 -0.443127 0.896459 
20 36 -0.407427 0.913238 
20 37 -0.375137 0.926969 
20 38 -0.345403 0.938454 
20 39 -0.317483 0.948264 
20 40 -0.290706 0.956812 
20 41 -0.264496 0.964387 
20 42 -0.238329 0.971184 
20 43 -0.211785 0.977316 
20 44 -0.184499 0.982833 
20 45 -0.156238 0.987719 
20 46 -0.126853 0.991922 
20 47 -0.096356 0.995347 
20 48 -0.064861 0.997894 
20 49 -0.032630 0.999467 
20 50 0.000000 0.000000 
21 0 0.000000 0.000000 
21 1 -0.026199 -0.999657 
21 2 -0.052105 -0.998642 
21 3 -0.077456 -0.996996 
21 4 -0.102077 -0.994777 
21 5 -0.125867 -0.992047 
21 6 -0.148855 -0.988859 
21 7 -0.171143 -0.985246 
21 8 -0.192958 -0.981207 
21 9 -0.214589 -0.976705 
21 10 -0.236426 -0.971650 
21 11 -0.258915 -0.965900 
21 12 -0.282602 -0.959237 
21 13 -0.308110 -0.951351 
21 14 -0.336195 -0.941792 
21 15 -0.367750 -0.929925 
21 16 -0.403872 -0.914816 
21 17 -0.445897 -0.895084 
21 18 -0.495449 -0.868637 
21 19 -0.554393 -0.832255 
21 20 -0.624599 -0.780946 
21 21 -0.707107 -0.707107 
21 22 -0.800027 -0.599964 
21 23 -0.894447 -0.447174 
21 24 -0.970148 -0.242512 
21 25 -1.000000 -0.000000 
21 26 -0.970148 0.242512 
21 27 -0.894447 0.447174 
21 28 -0.800027 0.599964 
21 29 -0.707107 0.707107 
21 30 -0.624599 0.780946 
21 31 -0.554393 0.832255 
21 32 -0.495449 0.868637 
21 33 -0.445897 0.895084 
21 34 -0.403872 0.914816 
21 35 -0.367750 0.929925 
21 36 -0.336195 0.941792 
21 37 -0.308110 0.951351 
21 38 -0.282602 0.959237 
21 39 -0.258915 0.965900 
21 40 -0.236426 0.971650 
21 41 -0.214589 0.976705 
21 42 -0.192958 0.981207 
21 43 -0.171143 0.985246 
21 44 -0.148855 0.988859 
21 45 -0.125867 0.992047 
21 46 -0.102077 0.994777 
21 47 -0.077456 0.996996 
21 48 -0.052105 0.998642 
21 49 -0.026199 0.999657 
21 50 0.000000 0.000000 
22 0 0.000000 0.000000 
22 1 -0.019713 -0.999806 
22 2 -0.039216 -0.999231 
22 3 -0.058334 -0.998297 
22 4 -0.076930 -0.997036 
22 5 -0.094956 -0.995481 
22 6 -0.112419 -0.993661 
22 7 -0.129426 -0.991589 
22 8 -0.146136 -0.989265 
22 9 -0.162799 -0.986659 
22 10 -0.179713 -0.983719 
22 11 -0.197260 -0.980351 
22 12 -0.215887 -0.976418 
22 13 -0.236144 -0.971718 
22 14 -0.258700 -0.965958 
22 15 -0.284408 -0.958703 
22 16 -0.314358 -0.949305 
22 17 -0.350002 -0.936749 
22 18 -0.393298 -0.919411 
22 19 -0.446906 -0.894581 
22 20 -0.514369 -0.857569 
22 21 -0.599964 -0.800027 
22 22 -0.707107 -0.707107 
22 23 -0.832057 -0.554691 
22 24 -0.948686 -0.316221 
22 25 -1.000000 -0.000000 
22 26 -0.948686 0.316221 
22 27 -0.832057 0.554691 
22 28 -0.707107 0.707107 
22 29 -0.599964 0.800027 
22 30 -0.514369 0.857569 
22 31 -0.446906 0.894581 
22 32 -0.393298 0.919411 
22 33 -0.350002 0.936749 
22 34 -0.314358 0.949305 
22 35 -0.284408 0.958703 
22 36 -0.258700 0.965958 
22 37 -0.236144 0.971718 
22 38 -0.215887 0.976418 
22 39 -0.197260 0.980351 
22 40 -0.179713 0.983719 
22 41 -0.162799 0.986659 
22 42 -0.146136 0.989265 
22 43 -0.129426 0.991589 
22 44 -0.112419 0.993661 
22 45 -0.094956 0.995481 
22 46 -0.076930 0.997036 
22 47 -0.058334 0.998297 
22 48 -0.039216 0.999231 
22 49 -0.019713 0.999806 
22 50 0.000000 0.000000 
23 0 0.000000 0.000000 
23 1 -0.013174 -0.999913 
23 2 -0.026217 -0.999656 
23 3 -0.039010 -0.999239 
23 4 -0.051478 -0.998674 
23 5 -0.063580 -0.997977 
23 6 -0.075338 -0.997158 
23 7 -0.086814 -0.996225 
23 8 -0.098133 -0.995173 
23 9 -0.109456 -0.993992 
23 10 -0.121006 -0.992652 
23 11 -0.133046 -0.991110 
23 12 -0.145908 -0.989298 
23 13 -0.159995 -0.987118 
23 14 -0.175823 -0.984422 
23 15 -0.194059 -0.980990 
23 16 -0.215607 -0.976480 
23 17 -0.241728 -0.970344 
23 18 -0.274261 -0.961655 
23 19 -0.315989 -0.948763 
23 20 -0.371282 -0.928520 
23 21 -0.447174 -0.894447 
23 22 -0.554691 -0.832057 
23 23 -0.707107 -0.707107 
23 24 -0.894428 -0.447212 
23 25 -1.000000 -0.000000 
23 26 -0.894428 0.447212 
23 27 -0.707107 0.707107 
23 28 -0.554691 0.832057 
23 29 -0.447174 0.894447 
23 30 -0.371282 0.928520 
23 31 -0.315989 0.948763 
23 32 -0.274261 0.961655 
23 33 -0.241728 0.970344 
23 34 -0.215607 0.976480 
23 35 -0.194059 0.980990 
23 36 -0.175823 0.984422 
23 37 -0.159995 0.987118 
23 38 -0.145908 0.989298 
23 39 -0.133046 0.991110 
23 40 -0.121006 0.992652 
23 41 -0.109456 0.993992 
23 42 -0.098133 0.995173 
23 43 -0.086814 0.996225 
23 44 -0.075338 0.997158 
23 45 -0.063580 0.997977 
23 46 -0.051478 0.998674 
23 47 -0.039010 0.999239 
23 48 -0.026217 0.999656 
23 49 -0.013174 0.999913 
23 50 0.000000 0.000000 
24 0 0.000000 0.000000 
24 1 -0.006598 -0.999978 
24 2 -0.013130 -0.999914 
24 3 -0.019544 -0.999809 
24 4 -0.025797 -0.999667 
24 5 -0.031877 -0.999492 
24 6 -0.037789 -0.999286 
24 7 -0.043572 -0.999050 
24 8 -0.049284 -0.998785 
24 9 -0.055015 -0.998486 
24 10 -0.060873 -0.998146 
24 11 -0.067002 -0.997753 
24 12 -0.073572 -0.997290 
24 13 -0.080802 -0.996730 
24 14 -0.088970 -0.996034 
24 15 -0.098447 -0.995142 
24 16 -0.109747 -0.993960 
24 17 -0.123614 -0.992330 
24 18 -0.141179 -0.989984 
24 19 -0.164271 -0.986415 
24 20 -0.196056 -0.980593 
24 21 -0.242512 -0.970148 
24 22 -0.316221 -0.948686 
24 23 -0.447212 -0.894428 
24 24 -0.707107 -0.707107 
24 25 -1.000000 0.000000 
24 26 -0.707107 0.707107 
24 27 -0.447212 0.894428 
24 28 -0.316221 0.948686 
24 29 -0.242512 0.970148 
24 30 -0.196056 0.980593 
24 31 -0.164271 0.986415 
24 32 -0.141179 0.989984 
24 33 -0.123614 0.992330 
24 34 -0.109747 0.993960 
24 35 -0.098447 0.995142 
24 36 -0.088970 0.996034 
24 37 -0.080802 0.996730 
24 38 -0.073572 0.997290 
24 39 -0.067002 0.997753 
24 40 -0.060873 0.998146 
24 41 -0.055015 0.998486 
24 42 -0.049284 0.998785 
24 43 -0.043572 0.999050 
24 44 -0.037789 0.999286 
24 45 -0.031877 0.999492 
24 46 -0.025797 0.999667 
24 47 -0.019544 0.999809 
24 48 -0.013130 0.999914 
24 49 -0.006598 0.999978 
24 50 0.000000 0.000000 
25 0 0.000000 0.000000 
25 1 -0.000000 -1.000000 
25 2 -0.000000 -1.000000 
25 3 -0.000000 -1.000000 
25 4 -0.000000 -1.000000 
25 5 -0.000000 -1.000000 
25 6 -0.000000 -1.000000 
25 7 -0.000000 -1.000000 
25 8 -0.000000 -1.000000 
25 9 -0.000000 -1.000000 
25 10 -0.000000 -1.000000 
25 11 -0.000000 -1.000000 
25 12 -0.000000 -1.000000 
25 13 -0.000000 -1.000000 
25 14 -0.000000 -1.000000 
25 15 -0.000000 -1.000000 
25 16 -0.000000 -1.000000 
25 17 -0.000000 -1.000000 
25 18 -0.000000 -1.000000 
25 19 -0.000000 -1.000000 
25 20 -0.000000 -1.000000 
25 21 -0.000000 -1.000000 
25 22 -0.000000 -1.000000 
25 23 -0.000000 -1.000000 
25 24 -0.000000 -1.000000 
25 25 -0.000000 1.000000 
25 26 -0.000000 1.000000 
25 27 -0.000000 1.000000 
25 28 -0.000000 1.000000 
25 29 -0.000000 1.000000 
25 30 -0.000000 1.000000 
25 31 -0.000000 1.000000 
25 32 -0.000000 1.000000 
25 33 -0.000000 1.000000 
25 34 -0.000000 1.000000 
25 35 -0.000000 1.000000 
25 36 -0.000000 1.000000 
25 37 -0.000000 1.000000 
25 38 -0.000000 1.000000 
25 39 -0.000000 1.000000 
25 40 -0.000000 1.000000 
25 41 -0.000000 1.000000 
25 42 -0.000000 1.000000 
25 43 -0.000000 1.000000 
25 44 -0.000000 1.000000 
25 45 -0.000000 1.000000 
25 46 -0.000000 1.000000 
25 47 -0.000000 1.000000 
25 48 -0.000000 1.000000 
25 49 -0.000000 1.000000 
25 50 0.000000 0.000000 
26 0 0.000000 0.000000 
26 1 0.006598 -0.999978 
26 2 0.013130 -0.999914 
26 3 0.019544 -0.999809 
26 4 0.025797 -0.999667 
26 5 0.031877 -0.999492 
26 6 0.037789 -0.999286 
26 7 0.043572 -0.999050 
26 8 0.049284 -0.998785 
26 9 0.055015 -0.998486 
26 10 0.060873 -0.998146 
26 11 0.067002 -0.997753 
26 12 0.073572 -0.997290 
26 13 0.080802 -0.996730 
26 14 0.088970 -0.996034 
26 15 0.098447 -0.995142 
26 16 0.109747 -0.993960 
26 17 0.123614 -0.992330 
26 18 0.141179 -0.989984 
26 19 0.164271 -0.986415 
26 20 0.196056 -0.980593 
26 21 0.242512 -0.970148 
26 22 0.316221 -0.948686 
26 23 0.447212 -0.894428 
26 24 0.707107 -0.707107 
26 25 1.000000 0.000000 
26 26 0.707107 0.707107 
26 27 0.447212 0.894428 
26 28 0.316221 0.948686 
26 29 0.242512 0.970148 
26 30 0.196056 0.980593 
26 31 0.164271 0.986415 
26 32 0.141179 0.989984 
26 33 0.123614 0.992330 
26 34 0.109747 0.993960 
26 35 0.098447 0.995142 
26 36 0.088970 0.996034 
26 37 0.080802 0.996730 
26 38 0.073572 0.997290 
26 39 0.067002 0.997753 
26 40 0.060873 0.998146 
26 41 0.055015 0.998486 
26 42 0.049284 0.998785 
26 43 0.043572 0.999050 
26 44 0.037789 0.999286 
26 45 0.031877 0.999492 
26 46 0.025797 0.999667 
26 47 0.019544 0.999809 
26 48 0.013130 0.999914 
26 49 0.006598 0.999978 
26 50 0.000000 0.000000 
27 0 0.000000 0.000000 
27 1 0.013174 -0.999913 
27 2 0.026217 -0.999656 
27 3 0.039010 -0.999239 
27 4 0.051478 -0.998674 
27 5 0.063580 -0.997977 
27 6 0.075338 -0.997158 
27 7 0.086814 -0.996225 
27 8 0.098133 -0.995173 
27 9 0.109456 -0.993992 
27 10 0.121006 -0.992652 
27 11 0.133046 -0.991110 
27 12 0.145908 -0.989298 
27 13 0.159995 -0.987118 
27 14 0.175823 -0.984422 
27 15 0.194059 -0.980990 
27 16 0.215607 -0.976480 
27 17 0.241728 -0.970344 
27 18 0.274261 -0.961655 
27 19 0.315989 -0.948763 
27 20 0.371282 -0.928520 
27 21 0.447174 -0.894447 
27 22 0.554691 -0.832057 
27 23 0.707107 -0.707107 
27 24 0.894428 -0.447212 
27 25 1.000000 -0.000000 
27 26 0.894428 0.447212 
27 27 0.707107 0.707107 
27 28 0.554691 0.832057 
27 29 0.447174 0.894447 
27 30 0.371282 0.928520 
27 31 0.315989 0.948763 
27 32 0.274261 0.961655 
27 33 0.241728 0.970344 
27 34 0.215607 0.976480 
27 35 0.194059 0.980990 
27 36 0.175823 0.984422 
27 37 0.159995 0.987118 
27 38 0.145908 0.989298 
27 39 0.133046 0.991110 
27 40 0.121006 0.992652 
27 41 0.109456 0.993992 
27 42 0.098133 0.995173 
27 43 0.086814 0.996225 
27 44 0.075338 0.997158 
27 45 0.063580 0.997977 
27 46 0.051478 0.998674 
27 47 0.039010 0.999239 
27 48 0.026217 0.999656 
27 49 0.013174 0.999913 
27 50 0.000000 0.000000 
28 0 0.000000 0.000000 
28 1 0.019713 -0.999806 
28 2 0.039216 -0.999231 
28 3 0.058334 -0.998297 
28 4 0.076930 -0.997036 
28 5 0.094956 -0.995481 
28 6 0.112419 -0.993661 
28 7 0.129426 -0.991589 
28 8 0.146136 -0.989265 
28 9 0.162799 -0.986659 
28 10 0.179713 -0.983719 
28 11 0.197260 -0.980351 
28 12 0.215887 -0.976418 
28 13 0.236144 -0.971718 
28 14 0.258700 -0.965958 
28 15 0.284408 -0.958703 
28 16 0.314358 -0.949305 
28 17 0.350002 -0.936749 
28 18 0.393298 -0.919411 
28 19 0.446906 -0.894581 
28 20 0.514369 -0.857569 
28 21 0.599964 -0.800027 
28 22 0.707107 -0.707107 
28 23 0.832057 -0.554691 
28 24 0.948686 -0.316221 
28 25 1.000000 -0.000000 
28 26 0.948686 0.316221 
28 27 0.832057 0.554691 
28 28 0.707107 0.707107 
28 29 0.599964 0.800027 
28 30 0.514369 0.857569 
28 31 0.446906 0.894581 
28 32 0.393298 0.919411 
28 33 0.350002 0.936749 
28 34 0.314358 0.949305 
28 35 0.284408 0.958703 
28 36 0.258700 0.965958 
28 37 0.236144 0.971718 
28 38 0.215887 0.976418 
28 39 0.197260 0.980351 
28 40 0.179713 0.983719 
28 41 0.162799 0.986659 
28 42 0.146136 0.989265 
28 43 0.129426 0.991589 
28 44 0.112419 0.993661 
28 45 0.094956 0.995481 
28 46 0.076930 0.997036 
28 47 0.058334 0.998297 
28 48 0.039216 0.999231 
28 49 0.019713 0.999806 
28 50 0.000000 0.000000 
29 0 0.000000 0.000000 
29 1 0.026199 -0.999657 
29 2 0.052105 -0.998642 
29 3 0.077456 -0.996996 
29 4 0.102077 -0.994777 
29 5 0.125867 -0.992047 
29 6 0.148855 -0.988859 
29 7 0.171143 -0.985246 
29 8 0.192958 -0.981207 
29 9 0.214589 -0.976705 
29 10 0.236426 -0.971650 
29 11 0.258915 -0.965900 
29 12 0.282602 -0.959237 
29 13 0.308110 -0.951351 
29 14 0.336195 -0.941792 
29 15 0.367750 -0.929925 
29 16 0.403872 -0.914816 
29 17 0.445897 -0.895084 
29 18 0.495449 -0.868637 
29 19 0.554393 -0.832255 
29 20 0.624599 -0.780946 
29 21 0.707107 -0.707107 
29 22 0.800027 -0.599964 
29 23 0.894447 -0.447174 
29 24 0.970148 -0.242512 
29 25 1.000000 -0.000000 
29 26 0.970148 0.242512 
29 27 0.894447 0.447174 
29 28 0.800027 0.599964 
29 29 0.707107 0.707107 
29 30 0.624599 0.780946 
29 31 0.554393 0.832255 
29 32 0.495449 0.868637 
29 33 0.445897 0.895084 
29 34 0.403872 0.914816 
29 35 0.367750 0.929925 
29 36 0.336195 0.941792 
29 37 0.308110 0.951351 
29 38 0.282602 0.959237 
29 39 0.258915 0.965900 
29 40 0.236426 0.971650 
29 41 0.214589 0.976705 
29 42 0.192958 0.981207 
29 43 0.171143 0.985246 
29 44 0.148855 0.988859 
29 45 0.125867 0.992047 
29 46 0.102077 0.994777 
29 47 0.077456 0.996996 
29 48 0.052105 0.998642 
29 49 0.026199 0.999657 
29 50 0.000000 0.000000 
30 0 0.000000 0.000000 
30 1 0.032630 -0.999467 
30 2 0.064861 -0.997894 
30 3 0.096356 -0.995347 
30 4 0.126853 -0.991922 
30 5 0.156238 -0.987719 
30 6 0.184499 -0.982833 
30 7 0.211785 -0.977316 
30 8 0.238329 -0.971184 
30 9 0.264496 -0.964387 
30 10 0.290706 -0.956812 
30 11 0.317483 -0.948264 
30 12 0.345403 -0.938454 
30 13 0.375137 -0.926969 
30 14 0.407427 -0.913238 
30 15 0.443127 -0.896459 
30 16 0.483185 -0.875518 
30 17 0.528653 -0.848838 
30 18 0.580606 -0.814185 
30 19 0.639972 -0.768398 
30 20 0.707107 -0.707107 
30 21 0.780946 -0.624599 
30 22 0.857569 -0.514369 
30 23 0.928520 -0.371282 
30 24 0.980593 -0.196056 
30 25 1.000000 -0.000000 
30 26 0.980593 0.196056 
30 27 0.928520 0.371282 
30 28 0.857569 0.514369 
30 29 0.780946 0.624599 
30 30 0.707107 0.707107 
30 31 0.639972 0.768398 
30 32 0.580606 0.814185 
30 33 0.528653 0.848838 
30 34 0.483185 0.875518 
30 35 0.443127 0.896459 
30 36 0.407427 0.913238 
30 37 0.375137 0.926969 
30 38 0.345403 0.938454 
30 39 0.317483 0.948264 
30 40 0.290706 0.956812 
30 41 0.264496 0.964387 
30 42 0.238329 0.971184 
30 43 0.211785 0.977316 
30 44 0.184499 0.982833 
30 45 0.156238 0.987719 
30 46 0.126853 0.991922 
30 47 0.096356 0.995347 
30 48 0.064861 0.997894 
30 49 0.032630 0.999467 
30 50 0.000000 0.000000 
31 0 0.000000 0.000000 
31 1 0.039007 -0.999239 
31 2 0.077501 -0.996992 
31 3 0.115024 -0.993363 
31 4 0.151259 -0.988494 
31 5 0.186014 -0.982547 
31 6 0.219295 -0.975659 
31 7 0.251225 -0.967929 
31 8 0.282102 -0.959384 
31 9 0.312294 -0.949985 
31 10 0.342296 -0.939592 
31 11 0.372637 -0.927977 
31 12 0.403935 -0.914787 
31 13 0.436835 -0.899542 
31 14 0.472042 -0.881576 
31 15 0.510286 -0.860004 
31 16 0.552317 -0.833634 
31 17 0.598834 -0.800873 
31 18 0.650378 -0.759610 
31 19 0.707107 -0.707107 
31 20 0.768398 -0.639972 
31 21 0.832255 -0.554393 
31 22 0.894581 -0.446906 
31 23 0.948763 -0.315989 
31 24 0.986415 -0.164271 
31 25 1.000000 -0.000000 
31 26 0.986415 0.164271 
31 27 0.948763 0.315989 
31 28 0.894581 0.446906 
31 29 0.832255 0.554393 
31 30 0.768398 0.639972 
31 31 0.707107 0.707107 
31 32 0.650378 0.759610 
31 33 0.598834 0.800873 
31 34 0.552317 0.833634 
31 35 0.510286 0.860004 
31 36 0.472042 0.881576 
31 37 0.436835 0.899542 
31 38 0.403935 0.914787 
31 39 0.372637 0.927977 
31 40 0.342296 0.939592 
31 41 0.312294 0.949985 
31 42 0.282102 0.959384 
31 43 0.251225 0.967929 
31 44 0.219295 0.975659 
31 45 0.186014 0.982547 
31 46 0.151259 0.988494 
31 47 0.115024 0.993363 
31 48 0.077501 0.996992 
31 49 0.039007 0.999239 
31 50 0.000000 0.000000 
32 0 0.000000 0.000000 
32 1 0.045353 -0.998971 
32 2 0.090045 -0.995938 
32 3 0.133510 -0.991047 
32 4 0.175311 -0.984513 
32 5 0.215235 -0.976562 
32 6 0.253225 -0.967407 
32 7 0.289454 -0.957192 
32 8 0.324203 -0.945987 
32 9 0.357914 -0.933755 
32 10 0.391076 -0.920358 
32 11 0.424271 -0.905535 
32 12 0.458089 -0.888906 
32 13 0.493163 -0.869937 
32 14 0.530108 -0.847930 
32 15 0.569529 -0.821971 
32 16 0.611953 -0.790894 
32 17 0.657772 -0.753217 
32 18 0.707107 -0.707107 
32 19 0.759610 -0.650378 
32 20 0.814185 -0.580606 
32 21 0.868637 -0.495449 
32 22 0.919411 -0.393298 
32 23 0.961655 -0.274261 
32 24 0.989984 -0.141179 
32 25 1.000000 -0.000000 
32 26 0.989984 0.141179 
32 27 0.961655 0.274261 
32 28 0.919411 0.393298 
32 29 0.868637 0.495449 
32 30 0.814185 0.580606 
32 31 0.759610 0.650378 
32 32 0.707107 0.707107 
32 33 0.657772 0.753217 
32 34 0.611953 0.790894 
32 35 0.569529 0.821971 
32 36 0.530108 0.847930 
32 37 0.493163 0.869937 
32 38 0.458089 0.888906 
32 39 0.424271 0.905535 
32 40 0.391076 0.920358 
32 41 0.357914 0.933755 
32 42 0.324203 0.945987 
32 43 0.289454 0.957192 
32 44 0.253225 0.967407 
32 45 0.215235 0.976562 
32 46 0.175311 0.984513 
32 47 0.133510 0.991047 
32 48 0.090045 0.995938 
32 49 0.045353 0.998971 
32 50 0.000000 0.000000 
33 0 0.000000 0.000000 
33 1 0.051695 -0.998663 
33 2 0.102565 -0.994726 
33 3 0.151879 -0.988399 
33 4 0.199119 -0.979975 
33 5 0.243967 -0.969784 
33 6 0.286388 -0.958114 
33 7 0.326516 -0.945192 
33 8 0.364702 -0.931124 
33 9 0.401380 -0.915912 
33 10 0.437105 -0.899410 
33 11 0.472440 -0.881363 
33 12 0.507992 -0.861362 
33 13 0.544334 -0.838868 
33 14 0.582016 -0.813177 
33 15 0.621505 -0.783410 
33 16 0.663152 -0.748485 
33 17 0.707107 -0.707107 
33 18 0.753217 -0.657772 
33 19 0.800873 -0.598834 
33 20 0.848838 -0.528653 
33 21 0.895084 -0.445897 
33 22 0.936749 -0.350002 
33 23 0.970344 -0.241728 
33 24 0.992330 -0.123614 
33 25 1.000000 -0.000000 
33 26 0.992330 0.123614 
33 27 0.970344 0.241728 
33 28 0.936749 0.350002 
33 29 0.895084 0.445897 
33 30 0.848838 0.528653 
33 31 0.800873 0.598834 
33 32 0.753217 0.657772 
33 33 0.707107 0.707107 
33 34 0.663152 0.748485 
33 35 0.621505 0.783410 
33 36 0.582016 0.813177 
33 37 0.544334 0.838868 
33 38 0.507992 0.861362 
33 39 0.472440 0.881363 
33 40 0.437105 0.899410 
33 41 0.401380 0.915912 
33 42 0.364702 0.931124 
33 43 0.326516 0.945192 
33 44 0.286388 0.958114 
33 45 0.243967 0.969784 
33 46 0.199119 0.979975 
